"","date","adjusted"
"4250",2016-11-21,1.66909084032578
"4251",2016-11-22,1.67500773858684
"4252",2016-11-23,1.68022885485362
"4253",2016-11-25,1.68629536508915
"4254",2016-11-28,1.68152325696676
"4255",2016-11-29,1.68360991494607
"4256",2016-11-30,1.68378601003742
"4257",2016-12-01,1.68979972626018
"4258",2016-12-02,1.68790670402818
"4259",2016-12-05,1.69193917842835
"4260",2016-12-06,1.69507380858464
"4261",2016-12-07,1.72129426449483
"4262",2016-12-08,1.72703506766454
"4263",2016-12-09,1.73953781915034
"4264",2016-12-12,1.74302446762052
"4265",2016-12-13,1.75313222267224
"4266",2016-12-14,1.74268104776579
"4267",2016-12-15,1.74793741747744
"4268",2016-12-16,1.74716270226722
"4269",2016-12-19,1.75065812097733
"4270",2016-12-20,1.75871447140656
"4271",2016-12-21,1.75584415584416
"4272",2016-12-22,1.75381029196566
"4273",2016-12-23,1.75512223473476
"4274",2016-12-27,1.75610829848118
"4275",2016-12-28,1.74630853788246
"4276",2016-12-29,1.74508481452785
"4277",2016-12-30,1.74004839172353
"4278",2017-01-03,1.75054376235967
"4279",2017-01-04,1.75586169658816
"4280",2017-01-05,1.75208459440898
"4281",2017-01-06,1.757763661105
"4282",2017-01-09,1.75103679427691
"4283",2017-01-10,1.7482280431433
"4284",2017-01-11,1.75692720942109
"4285",2017-01-12,1.75135373101475
"4286",2017-01-13,1.75088701025754
"4287",2017-01-17,1.74570114734757
"4288",2017-01-18,1.74375515905789
"4289",2017-01-19,1.73738942469734
"4290",2017-01-20,1.74573622883557
"4291",2017-01-23,1.74332386361435
"4292",2017-01-24,1.75326429399075
"4293",2017-01-25,1.766982170372
"4294",2017-01-26,1.76983494527845
"4295",2017-01-27,1.7692098420427
"4296",2017-01-30,1.7584063049967
"4297",2017-01-31,1.74898521760951
"4298",2017-02-01,1.75134496068677
"4299",2017-02-02,1.75081667541272
"4300",2017-02-03,1.76724631300902
"4301",2017-02-06,1.76556463931323
"4302",2017-02-07,1.76890167563284
"4303",2017-02-08,1.76573196398855
"4304",2017-02-09,1.77613034479419
"4305",2017-02-10,1.78467095672463
"4306",2017-02-13,1.79724404305525
"4307",2017-02-14,1.80536212995818
"4308",2017-02-15,1.8148272411182
"4309",2017-02-16,1.81552285106758
"4310",2017-02-17,1.81590135232225
"4311",2017-02-21,1.82637023992956
"4312",2017-02-22,1.82924055549197
"4313",2017-02-23,1.8322959085186
"4314",2017-02-24,1.83330845529386
"4315",2017-02-27,1.83468196266784
"4316",2017-02-28,1.83246306132512
"4317",2017-03-01,1.85917672102135
"4318",2017-03-02,1.84926260180497
"4319",2017-03-03,1.84950026141316
"4320",2017-03-06,1.84497475509575
"4321",2017-03-07,1.84237735249835
"4322",2017-03-08,1.83629312956196
"4323",2017-03-09,1.83651324842615
"4324",2017-03-10,1.84045784723751
"4325",2017-03-13,1.8385648250055
"4326",2017-03-14,1.83468196266784
"4327",2017-03-15,1.84460485221219
"4328",2017-03-16,1.84324011525424
"4329",2017-03-17,1.84147916434074
"4330",2017-03-20,1.84071321954655
"4331",2017-03-21,1.81976667400396
"4332",2017-03-22,1.81917682421308
"4333",2017-03-23,1.81876289755668
"4334",2017-03-24,1.81348881523223
"4335",2017-03-27,1.80946511116003
"4336",2017-03-28,1.82271626678406
"4337",2017-03-29,1.81900072912173
"4338",2017-03-30,1.82509355051728
"4339",2017-03-31,1.81934397701959
"4340",2017-04-03,1.81819935892582
"4341",2017-04-04,1.82163321320713
"4342",2017-04-05,1.81802326383447
"4343",2017-04-06,1.81931766594761
"4344",2017-04-07,1.81871887378384
"4345",2017-04-10,1.81888619854722
"4346",2017-04-11,1.81829634875633
"4347",2017-04-12,1.81306629020471
"4348",2017-04-13,1.80085399242791
"4349",2017-04-17,1.81702842976007
"4350",2017-04-18,1.80702626290997
"4351",2017-04-19,1.79656614571869
"4352",2017-04-20,1.81190395941008
"4353",2017-04-21,1.809183427779
"4354",2017-04-24,1.82821046806075
"4355",2017-04-25,1.84865503931323
"4356",2017-04-26,1.84680604085406
"4357",2017-04-27,1.84735203882897
"4358",2017-04-28,1.84375963020031
"4359",2017-05-01,1.84138234646709
"4360",2017-05-02,1.84458731155624
"4361",2017-05-03,1.84529169192164
"4362",2017-05-04,1.84472815320273
"4363",2017-05-05,1.8496060216597
"4364",2017-05-08,1.85008151274488
"4365",2017-05-09,1.84686777732776
"4366",2017-05-10,1.84398851939247
"4367",2017-05-11,1.84190186141316
"4368",2017-05-12,1.8398943085186
"4369",2017-05-15,1.84740483301783
"4370",2017-05-16,1.84721996751046
"4371",2017-05-17,1.81438700338983
"4372",2017-05-18,1.81932643627559
"4373",2017-05-19,1.83181164701739
"4374",2017-05-22,1.83973592612811
"4375",2017-05-23,1.84353074100814
"4376",2017-05-24,1.85009028316091
"4377",2017-05-25,1.85630640545895
"4378",2017-05-26,1.85606874585076
"4379",2017-05-30,1.85159586176535
"4380",2017-05-31,1.84976440405019
"4381",2017-06-01,1.8616948464891
"4382",2017-06-02,1.86716273660577
"4383",2017-06-05,1.86519920757209
"4384",2017-06-06,1.86099046612371
"4385",2017-06-07,1.86429224908651
"4386",2017-06-08,1.86506713625358
"4387",2017-06-09,1.87294739159146
"4388",2017-06-12,1.86975119691834
"4389",2017-06-13,1.87792207792208
"4390",2017-06-14,1.88198103535109
"4391",2017-06-15,1.88068680528285
"4392",2017-06-16,1.88283519973586
"4393",2017-06-19,1.89557561082985
"4394",2017-06-20,1.890125433326
"4395",2017-06-21,1.88509795289456
"4396",2017-06-22,1.88397981782963
"4397",2017-06-23,1.88375969896544
"4398",2017-06-26,1.8850626994497
"4399",2017-06-27,1.87635476284394
"4400",2017-06-28,1.88902483900506
"4401",2017-06-29,1.87426810477658
"4402",2017-06-30,1.87977984670922
"4403",2017-07-03,1.89119971657495
"4404",2017-07-05,1.89110272674444
"4405",2017-07-06,1.87717367378384
"4406",2017-07-07,1.8854766261061
"4407",2017-07-10,1.88496588157605
"4408",2017-07-11,1.88501867567687
"4409",2017-07-12,1.89584852379485
"4410",2017-07-13,1.89769752225402
"4411",2017-07-14,1.90514631027955
"4412",2017-07-17,1.90444192991415
"4413",2017-07-18,1.89959931490205
"4414",2017-07-19,1.90541939520141
"4415",2017-07-20,1.90286601637684
"4416",2017-07-21,1.90007480598723
"4417",2017-07-24,1.89418439084306
"4418",2017-07-25,1.90300685811138
"4419",2017-07-26,1.91160026414264
"4420",2017-07-27,1.91912832929782
"4421",2017-07-28,1.92210440510676
"4422",2017-07-31,1.92745759269205
"4423",2017-08-01,1.93386752287035
"4424",2017-08-02,1.93847230631741
"4425",2017-08-03,1.93934401135813
"4426",2017-08-04,1.94521688584636
"4427",2017-08-07,1.94747086867709
"4428",2017-08-08,1.9445565292538
"4429",2017-08-09,1.94133385155184
"4430",2017-08-10,1.92331058771737
"4431",2017-08-11,1.92456973638565
"4432",2017-08-14,1.93649123653973
"4433",2017-08-15,1.93695795729694
"4434",2017-08-16,1.9392384231565
"4435",2017-08-17,1.91509568294079
"4436",2017-08-18,1.90838652872551
"4437",2017-08-21,1.91096639057891
"4438",2017-08-22,1.92823247994717
"4439",2017-08-23,1.92050183658376
"4440",2017-08-24,1.91797494087607
"4441",2017-08-25,1.92064267831829
"4442",2017-08-28,1.92017612951794
"4443",2017-08-29,1.9251948396214
"4444",2017-08-30,1.92757212335461
"4445",2017-08-31,1.93247630279551
"4446",2017-09-01,1.93595418084966
"4447",2017-09-05,1.91532474408981
"4448",2017-09-06,1.92010562262822
"4449",2017-09-07,1.91809824177856
"4450",2017-09-08,1.91924285987233
"4451",2017-09-11,1.94209996839093
"4452",2017-09-12,1.94751489244992
"4453",2017-09-13,1.95097505780321
"4454",2017-09-14,1.95496368038741
"4455",2017-09-15,1.96066923011226
"4456",2017-09-18,1.96621622548976
"4457",2017-09-19,1.96969410354391
"4458",2017-09-20,1.97337438776139
"4459",2017-09-21,1.96867261448382
"4460",2017-09-22,1.96782739238389
"4461",2017-09-25,1.96311684869029
"4462",2017-09-26,1.96207799084306
"4463",2017-09-27,1.96704373488884
"4464",2017-09-28,1.97060966048866
"4465",2017-09-29,1.97271403116883
"4466",2017-10-02,1.98614128188422
"4467",2017-10-03,1.99354604613691
"4468",2017-10-04,1.99529822663438
"4469",2017-10-05,2.00531810618534
"4470",2017-10-06,2.00516832216597
"4471",2017-10-09,2.00405895742901
"4472",2017-10-10,2.01018703226943
"4473",2017-10-11,2.01390274188862
"4474",2017-10-12,2.01109399075501
"4475",2017-10-13,2.01379698164209
"4476",2017-10-16,2.02130750605327
"4477",2017-10-17,2.02486466132512
"4478",2017-10-18,2.03896980928902
"4479",2017-10-19,2.03944530046225
"4480",2017-10-20,2.05402593959938
"4481",2017-10-23,2.04921857803214
"4482",2017-10-24,2.06399302496148
"4483",2017-10-25,2.05410521681708
"4484",2017-10-26,2.06039184600484
"4485",2017-10-27,2.06332372608409
"4486",2017-10-30,2.0557956609289
"4487",2017-10-31,2.05830501598063
"4488",2017-11-01,2.06339423288576
"4489",2017-11-02,2.07055256711424
"4490",2017-11-03,2.07256871837992
"4491",2017-11-06,2.07337885899186
"4492",2017-11-07,2.07415357420207
"4493",2017-11-08,2.07469957217698
"4494",2017-11-09,2.065762746291
"4495",2017-11-10,2.06226715553599
"4496",2017-11-13,2.0638079875853
"4497",2017-11-14,2.06114902047105
"4498",2017-11-15,2.04898091842395
"4499",2017-11-16,2.06545457988114
"4500",2017-11-17,2.05663211261281
"4501",2017-11-20,2.06298047818622
"4502",2017-11-21,2.077112109267
"4503",2017-11-22,2.07142410028615
"4504",2017-11-24,2.07422408100374
"4505",2017-11-27,2.07623163381026
"4506",2017-11-28,2.09876286321814
"4507",2017-11-29,2.1079198079683
"4508",2017-11-30,2.13712528206031
"4509",2017-12-01,2.13353287334361
"4510",2017-12-04,2.1386748844376
"4511",2017-12-05,2.1290424485142
"4512",2017-12-06,2.12554702980409
"4513",2017-12-07,2.13176315210214
"4514",2017-12-08,2.14212627946291
"4515",2017-12-11,2.14712744882236
"4516",2017-12-12,2.15758756601365
"4517",2017-12-13,2.16468416385648
"4518",2017-12-14,2.15793081391151
"4519",2017-12-15,2.17052161294299
"4520",2017-12-18,2.18289229311028
"4521",2017-12-19,2.17959051014748
"4522",2017-12-20,2.17712517886859
"4523",2017-12-21,2.18202075993837
"4524",2017-12-22,2.17953771595862
"4525",2017-12-26,2.17884210600924
"4526",2017-12-27,2.18131637957297
"4527",2017-12-28,2.18688091569447
"4528",2017-12-29,2.17646482227603
"4529",2018-01-02,2.18569227382787
"4530",2018-01-03,2.19438249782082
"4531",2018-01-04,2.20780097812019
"4532",2018-01-05,2.22724194505833
"4533",2018-01-08,2.22610609729254
"4534",2018-01-09,2.23515745375303
"4535",2018-01-10,2.23368695654854
"4536",2018-01-11,2.2517894976007
"4537",2018-01-12,2.27190836178737
"4538",2018-01-16,2.27100157525864
"4539",2018-01-17,2.2994232198107
"4540",2018-01-18,2.29080350261941
"4541",2018-01-19,2.29554912780101
"4542",2018-01-22,2.30813115641647
"4543",2018-01-23,2.30779667893462
"4544",2018-01-24,2.31143293937926
"4545",2018-01-25,2.32382133224741
"4546",2018-01-26,2.3435350401937
"4547",2018-01-29,2.32793308386529
"4548",2018-01-30,2.29600707823024
"4549",2018-01-31,2.30239052529166
"4550",2018-02-01,2.3056745955536
"4551",2018-02-02,2.24706141316311
"4552",2018-02-05,2.14358800625138
"4553",2018-02-06,2.19351096464891
"4554",2018-02-07,2.19179403750825
"4555",2018-02-08,2.10085846357033
